0,1,2,3,4,5,6,7,8,9,10
265.0,268.3495739115922,270.110203475471,270.71467536320426,270.86530726315544,270.8945774615115,270.8992252107176,270.89984825901877,270.8999204719187,270.8999278446787,270.8999285714286
265.0,268.34850937553483,270.10940774824536,270.7143627742592,270.8652236085979,270.89456047581876,270.8992224320686,270.8998478784155,270.89992042708064,270.89992784007916,270.8999285714286
265.0,268.34744575595124,270.1086121688667,270.71405001059094,270.8651398423488,270.89454345397974,270.8992196452759,270.8998474963889,270.8999203820385,270.899927835455,270.8999285714286
265.0,268.3463830516833,270.1078167376411,270.71373707246477,270.86505596441685,270.89452639596163,270.8992168503248,270.899847112935,270.89992033679135,270.89992783080606,270.8999285714286
265.0,268.34532126157467,270.1070214548734,270.7134239601458,270.86497197481106,270.8945093017319,270.8992140472007,270.89984672805014,270.89992029133873,270.8999278261322,270.8999285714286
265.0,268.34426038447066,270.1062263208677,270.71311067389905,270.86488787354034,270.8944921712578,270.89921123588886,270.89984634173044,270.89992024567977,270.8999278214335,270.8999285714286
265.0,268.34320041921865,270.1054313359268,270.7127972139894,270.864803660614,270.89447500450694,270.8992084163746,270.89984595397215,270.8999201998138,270.89992781670963,270.8999285714286
265.0,268.3421413646675,270.10463650035274,270.7124835806815,270.8647193360413,270.8944578014467,270.8992055886434,270.8998455647714,270.89992015374,270.8999278119606,270.8999285714286
265.0,268.3410832196681,270.10384181444624,270.7121697742399,270.86463489983186,270.8944405620446,270.89920275268037,270.89984517412444,270.8999201074578,270.8999278071863,270.8999285714286
265.0,268.3400259830731,270.1030472785073,270.71185579492897,270.86455035199526,270.8944232862682,270.899199908471,270.8998447820274,270.8999200609663,270.8999278023866,270.8999285714286
265.0,268.3389696537366,270.1022528928347,270.711541643013,270.8644656925413,270.89440597408515,270.8991970560005,270.8998443884764,270.8999200142649,270.8999277975614,270.8999285714286
265.0,268.33791423051497,270.10145865772625,270.7112273187561,270.86438092147995,270.894388625463,270.89919419525427,270.8998439934677,270.8999199673529,270.89992779271057,270.8999285714286
265.0,268.33685971226606,270.10066457347875,270.71091282242213,270.8642960388213,270.8943712403695,270.89919132621753,270.8998435969974,270.8999199202295,270.8999277878341,270.8999285714286
265.0,268.3358060978496,270.099870640388,270.7105981542749,270.86421104457554,270.89435381877234,270.8991884488756,270.8998431990617,270.8999198728939,270.8999277829317,270.8999285714286
265.0,268.3347533861271,270.09907685874884,270.710283314578,270.864125938753,270.89433636063933,270.89918556321373,270.8998427996567,270.8999198253455,270.8999277780034,270.8999285714286
265.0,268.33370157596175,270.098283228855,270.709968303595,270.8640407213642,270.8943188659382,270.8991826692173,270.89984239877856,270.8999197775834,270.899927773049,270.8999285714286
265.0,268.3326506662185,270.09748975099933,270.70965312158916,270.8639553924198,270.89430133463696,270.8991797668715,270.89984199642345,270.899919729607,270.89992776806844,270.8999285714286
265.0,268.33160065576425,270.0966964254735,270.7093377688237,270.86386995193067,270.8942837667034,270.8991768561617,270.8998415925875,270.8999196814155,270.8999277630616,270.8999285714286
265.0,268.3305515434674,270.0959032525684,270.7090222455616,270.86378439990773,270.89426616210534,270.8991739370731,270.89984118726676,270.89991963300815,270.8999277580284,270.8999285714286
265.0,268.3295033281982,270.0951102325738,270.70870655206573,270.8636987363621,270.89424852081095,270.899171009591,270.89984078045745,270.89991958438424,270.8999277529687,270.8999285714286
265.0,268.3284560088287,270.0943173657785,270.7083906885988,270.863612961305,270.8942308427881,270.89916807370065,270.89984037215567,270.899919535543,270.8999277478824,270.8999285714286
265.0,268.3274095842327,270.09352465247036,270.7080746554234,270.8635270747478,270.8942131280049,270.8991651293873,270.8998399623575,270.89991948648367,270.8999277427693,270.8999285714286
265.0,268.3263640532858,270.0927320929361,270.70775845280184,270.8634410767021,270.8941953764295,270.8991621766363,270.899839551059,270.89991943720554,270.8999277376294,270.8999285714286
265.0,268.32531941486513,270.09193968746155,270.7074420809964,270.8633549671795,270.89417758803,270.8991592154328,270.8998391382564,270.8999193877078,270.8999277324625,270.8999285714286
265.0,268.3242756678498,270.09114743633154,270.70712554026915,270.8632687461917,270.8941597627746,270.8991562457621,270.8998387239457,270.8999193379898,270.89992772726856,270.8999285714286
265.0,268.3232328111205,270.09035533983,270.70680883088204,270.86318241375074,270.89414190063155,270.8991532676094,270.89983830812304,270.8999192880506,270.8999277220474,270.8999285714286
265.0,268.3221908435596,270.0895633982398,270.70649195309676,270.8630959698688,270.894124001569,270.89915028095993,270.8998378907844,270.8999192378897,270.8999277167989,270.8999285714286
265.0,268.3211497640514,270.0887716118429,270.706174907175,270.86300941455806,270.8941060655554,270.899147285799,270.899837471926,270.89991918750616,270.89992771152305,270.8999285714286
265.0,268.32010957148185,270.0879799809201,270.7058576933782,270.8629227478308,270.89408809255895,270.8991442821118,270.8998370515438,270.89991913689926,270.89992770621967,270.8999285714286
265.0,268.31907026473857,270.08718850575156,270.70554031196764,270.86283596969963,270.8940700825482,270.8991412698836,270.8998366296339,270.89991908606817,270.89992770088867,270.8999285714286
265.0,268.318031842711,270.0863971866161,270.70522276320446,270.8627490801772,270.8940520354915,270.8991382490996,270.89983620619245,270.89991903501226,270.8999276955298,270.8999285714286
265.0,268.3169943042901,270.08560602379185,270.70490504734965,270.8626620792762,270.89403395135724,270.89913521974495,270.8998357812155,270.8999189837307,270.8999276901431,270.8999285714286
265.0,268.3159576483688,270.0848150175558,270.70458716466396,270.86257496700966,270.8940158301141,270.89913218180493,270.899835354699,270.89991893222265,270.8999276847284,270.8999285714286
265.0,268.3149218738415,270.0840241681841,270.7042691154082,270.8624877433907,270.8939976717306,270.89912913526473,270.899834926639,270.89991888048746,270.8999276792856,270.8999285714286
265.0,268.31388697960455,270.08323347595194,270.7039508998427,270.86240040843245,270.8939794761753,270.8991260801096,270.89983449703163,270.8999188285243,270.89992767381455,270.8999285714286
265.0,268.3128529645558,270.0824429411335,270.7036325182279,270.8623129621483,270.8939612434168,270.89912301632467,270.8998340658729,270.8999187763324,270.8999276683151,270.8999285714286
265.0,268.31181982759495,270.08165256400196,270.7033139708239,270.8622254045517,270.89394297342386,270.8991199438952,270.8998336331588,270.89991872391107,270.8999276627872,270.8999285714286
265.0,268.3107875676233,270.0808623448296,270.7029952578908,270.86213773565635,270.8939246661652,270.89911686280635,270.8998331988854,270.8999186712594,270.89992765723076,270.8999285714286
265.0,268.30975618354387,270.0800722838879,270.7026763796884,270.862049955476,270.8939063216096,270.8991137730434,270.89983276304866,270.89991861837666,270.89992765164556,270.8999285714286
265.0,268.30872567426144,270.07928238144706,270.7023573364764,270.8619620640245,270.8938879397259,270.8991106745914,270.8998323256447,270.8999185652621,270.89992764603153,270.8999285714286
265.0,268.30769603868237,270.0784926377766,270.70203812851423,270.861874061316,270.8938695204829,270.8991075674356,270.89983188666946,270.89991851191496,270.8999276403885,270.8999285714286
265.0,268.3066672757148,270.07770305314494,270.7017187560614,270.8617859473646,270.89385106384947,270.8991044515612,270.899831446119,270.8999184583344,270.89992763471645,270.8999285714286
265.0,268.3056393842685,270.07691362781975,270.70139921937704,270.8616977221846,270.89383256979465,270.89910132695337,270.8998310039893,270.89991840451967,270.8999276290152,270.8999285714286
265.0,268.304612363255,270.0761243620676,270.70107951872023,270.8616093857906,270.89381403828736,270.89909819359724,270.8998305602763,270.89991835046993,270.89992762328467,270.8999285714286
265.0,268.30358621158734,270.07533525615423,270.7007596543498,270.86152093819703,270.8937954692966,270.899095051478,270.899830114976,270.89991829618447,270.89992761752467,270.8999285714286
265.0,268.30256092818047,270.07454631034426,270.7004396265244,270.86143237941866,270.8937768627915,270.8990919005809,270.8998296680844,270.8999182416624,270.89992761173505,270.8999285714286
265.0,268.30153651195087,270.0737575249016,270.7001194355028,270.8613437094704,270.8937582187412,270.89908874089105,270.89982921959756,270.899918186903,270.89992760591576,270.8999285714286
265.0,268.30051296181665,270.07296890008917,270.6997990815433,270.8612549283673,270.89373953711475,270.8990855723935,270.8998287695114,270.89991813190545,270.8999276000667,270.8999285714286
265.0,268.2994902766978,270.0721804361688,270.699478564904,270.8611660361244,270.8937208178814,270.89908239507355,270.89982831782186,270.899918076669,270.89992759418766,270.8999285714286
265.0,268.29846845551566,270.0713921334017,270.69915788584296,270.861077032757,270.89370206101034,270.89907920891625,270.8998278645249,270.8999180211928,270.8999275882786,270.8999285714286
265.0,268.29744749719345,270.07060399204784,270.6988370446182,270.8609879182806,270.89368326647093,270.8990760139068,270.89982740961653,270.89991796547605,270.8999275823394,270.8999285714286
265.0,268.29642740065594,270.0698160123665,270.6985160414873,270.8608986927107,270.89366443423245,270.89907281003025,270.8998269530927,270.89991790951797,270.8999275763698,270.8999285714286
265.0,268.2954081648297,270.069028194616,270.698194876708,270.8608093560629,270.8936455642643,270.8990695972719,270.89982649494937,270.8999178533178,270.89992757036987,270.8999285714286
265.0,268.2943897886429,270.0682405390536,270.69787355053757,270.860719908353,270.8936266565359,270.8990663756167,270.89982603518246,270.89991779687466,270.89992756433935,270.8999285714286
265.0,268.29337227102525,270.0674530459358,270.6975520632332,270.86063034959705,270.8936077110166,270.8990631450499,270.89982557378784,270.8999177401878,270.89992755827814,270.8999285714286
265.0,268.2923556109082,270.0666657155181,270.697230415052,270.86054067981104,270.893588727676,270.8990599055567,270.8998251107616,270.8999176832563,270.89992755218617,270.8999285714286
265.0,268.29133980722486,270.06587854805525,270.6969086062508,270.8604508990113,270.8935697064836,270.8990566571222,270.8998246460995,270.89991762607957,270.8999275460632,270.8999285714286
265.0,268.29032485890986,270.06509154380086,270.6965866370864,270.8603610072141,270.893550647409,270.89905339973143,270.8998241797975,270.89991756865663,270.89992753990924,270.8999285714286
265.0,268.2893107648996,270.0643047030078,270.6962645078154,270.86027100443596,270.89353155042176,270.89905013336954,270.89982371185164,270.8999175109867,270.8999275337241,270.8999285714286
265.0,268.2882975241321,270.063518025928,270.6959422186941,270.86018089069347,270.8935124154916,270.8990468580217,270.89982324225764,270.89991745306895,270.89992752750766,270.8999285714286
265.0,268.28728513554694,270.0627315128125,270.69561976997863,270.8600906660034,270.89349324258825,270.899043573673,270.8998227710116,270.8999173949026,270.89992752125977,270.8999285714286
265.0,268.2862735980854,270.0619451639114,270.6952971619252,270.8600003303826,270.8934740316814,270.8990402803085,270.8998222981093,270.89991733648685,270.8999275149803,270.8999285714286
265.0,268.2852629106904,270.0611589794739,270.69497439478965,270.85990988384816,270.8934547827409,270.8990369779134,270.8998218235467,270.89991727782075,270.8999275086691,270.8999285714286
265.0,268.28425307230634,270.0603729597484,270.69465146882766,270.8598193264171,270.8934354957366,270.8990336664728,270.8998213473196,270.8999172189036,270.89992750232614,270.8999285714286
265.0,268.28324408187945,270.0595871049823,270.6943283842948,270.8597286581067,270.8934161706383,270.89903034597165,270.899820869424,270.8999171597346,270.8999274959512,270.8999285714286
265.0,268.2822359383574,270.05880141542224,270.69400514144644,270.85963787893445,270.893396807416,270.8990270163952,270.8998203898557,270.89991710031285,270.8999274895442,270.8999285714286
265.0,268.2812286406897,270.0580158913138,270.6936817405377,270.8595469889178,270.8933774060397,270.89902367772856,270.89981990861065,270.89991704063755,270.899927483105,270.8999285714286
265.0,268.2802221878271,270.0572305329018,270.6933581818238,270.85945598807456,270.8933579664793,270.8990203299567,270.8998194256847,270.8999169807078,270.89992747663337,270.8999285714286
265.0,268.2792165787223,270.05644534043023,270.69303446555944,270.8593648764224,270.89333848870496,270.8990169730648,270.8998189410737,270.8999169205229,270.8999274701293,270.8999285714286
265.0,268.2782118123295,270.055660314142,270.69271059199934,270.85927365397924,270.89331897268676,270.899013607038,270.8998184547735,270.89991686008193,270.89992746359263,270.8999285714286
265.0,268.2772078876045,270.0548754542794,270.692386561398,270.8591823207632,270.89329941839475,270.8990102318612,270.89981796677995,270.8999167993841,270.89992745702324,270.8999285714286
265.0,268.2762048035047,270.0540907610836,270.69206237400977,270.85909087679244,270.8932798257992,270.8990068475196,270.8998174770889,270.89991673842854,270.89992745042093,270.8999285714286
265.0,268.275202558989,270.05330623479506,270.69173803008886,270.8589993220852,270.8932601948703,270.8990034539983,270.8998169856962,270.89991667721443,270.89992744378566,270.8999285714286
265.0,268.2742011530181,270.0525218756533,270.6914135298893,270.85890765666005,270.8932405255784,270.89900005128237,270.8998164925977,270.89991661574095,270.89992743711724,270.8999285714286
265.0,268.27320058455416,270.051737683897,270.69108887366485,270.8588158805356,270.8932208178937,270.8989966393568,270.8998159977893,270.89991655400723,270.8999274304155,270.8999285714286
265.0,268.2722008525609,270.05095365976393,270.6907640616692,270.85872399373034,270.8932010717866,270.8989932182067,270.89981550126674,270.8999164920124,270.8999274236804,270.8999285714286
265.0,268.2712019560037,270.05016980349103,270.69043909415586,270.8586319962633,270.8931812872276,270.8989897878173,270.89981500302594,270.89991642975565,270.8999274169118,270.8999285714286
265.0,268.27020389384955,270.04938611531446,270.6901139713781,270.85853988815336,270.893161464187,270.8989863481735,270.8998145030626,270.89991636723613,270.8999274101095,270.8999285714286
265.0,268.2692066650669,270.04860259546933,270.6897886935891,270.8584476694196,270.8931416026354,270.89898289926026,270.8998140013726,270.89991630445303,270.89992740327335,270.8999285714286
265.0,268.2682102686259,270.04781924419007,270.68946326104174,270.85835534008123,270.8931217025433,270.89897944106286,270.8998134979517,270.89991624140544,270.8999273964033,270.8999285714286
265.0,268.26721470349827,270.0470360617102,270.6891376739889,270.8582629001576,270.8931017638812,270.8989759735662,270.8998129927957,270.8999161780925,270.89992738949917,270.8999285714286
265.0,268.2662199686573,270.04625304826226,270.68881193268317,270.8581703496682,270.89308178661975,270.8989724967555,270.8998124859005,270.89991611451336,270.8999273825608,270.8999285714286
265.0,268.26522606307776,270.04547020407813,270.68848603737695,270.8580776886327,270.8930617707297,270.89896901061564,270.89981197726183,270.89991605066723,270.8999273755881,270.8999285714286
265.0,268.26423298573604,270.0446875293888,270.6881599883225,270.85798491707067,270.8930417161816,270.89896551513175,270.8998114668754,270.8999159865532,270.8999273685809,270.8999285714286
265.0,268.26324073561005,270.0439050244243,270.687833785772,270.85789203500195,270.89302162294626,270.89896201028887,270.8998109547372,270.8999159221704,270.8999273615391,270.8999285714286
265.0,268.2622493116794,270.04312268941385,270.6875074299773,270.8577990424466,270.89300149099455,270.8989584960721,270.8998104408429,270.899915857518,270.8999273544625,270.8999285714286
265.0,268.2612587129251,270.042340524586,270.68718092119025,270.85770593942465,270.8929813202973,270.8989549724664,270.89980992518826,270.89991579259515,270.89992734735097,270.8999285714286
265.0,268.2602689383299,270.04155853016823,270.68685425966225,270.8576127259564,270.89296111082524,270.8989514394569,270.899809407769,270.8999157274009,270.89992734020444,270.8999285714286
265.0,268.2592799868779,270.0407767063873,270.6865274456448,270.85751940206217,270.8929408625495,270.89894789702856,270.89980888858094,270.8999156619345,270.89992733302273,270.8999285714286
265.0,268.2582918575549,270.0399950534691,270.686200479389,270.8574259677625,270.89292057544094,270.89894434516646,270.8998083676198,270.899915596195,270.8999273258057,270.8999285714286
265.0,268.2573045493482,270.0392135716388,270.68587336114604,270.8573324230778,270.8929002494706,270.8989407838556,270.8998078448815,270.89991553018154,270.8999273185533,270.8999285714286
265.0,268.2563180612466,270.0384322611205,270.68554609116666,270.857238768029,270.8928798846095,270.898937213081,270.89980732036156,270.89991546389325,270.89992731126523,270.8999285714286
265.0,268.2553323922406,270.0376511221377,270.6852186697016,270.85714500263674,270.89285948082886,270.89893363282766,270.89980679405585,270.89991539732927,270.8999273039414,270.8999285714286
265.0,268.2543475413219,270.0368701549129,270.68489109700135,270.85705112692216,270.8928390380996,270.8989300430807,270.89980626596,270.89991533048874,270.8999272965817,270.8999285714286
265.0,268.2533635074842,270.0360893596679,270.6845633733162,270.8569571409062,270.8928185563931,270.89892644382513,270.89980573606994,270.8999152633707,270.89992728918605,270.8999285714286
265.0,268.25238028972245,270.0353087366237,270.6842354988964,270.85686304461024,270.89279803568047,270.89892283504594,270.8998052043812,270.89991519597436,270.89992728175423,270.8999285714286
265.0,268.2513978870332,270.03452828600024,270.68390747399184,270.85676883805553,270.8927774759331,270.8989192167281,270.89980467088964,270.8999151282988,270.89992727428603,270.8999285714286
265.0,268.2504162984144,270.0337480080169,270.6835792988523,270.8566745212635,270.8927568771222,270.8989155888567,270.8998041355909,270.8999150603432,270.8999272667814,270.8999285714286
265.0,268.2494355228657,270.0329679028922,270.68325097372747,270.8565800942559,270.8927362392193,270.8989119514167,270.89980359848073,270.8999149921066,270.8999272592402,270.8999285714286
265.0,268.2484555593882,270.03218797084367,270.68292249886673,270.8564855570542,270.89271556219563,270.8989083043932,270.8998030595548,270.8999149235881,270.89992725166223,270.8999285714286
265.0,268.2474764069847,270.03140821208825,270.68259387451934,270.85639090968033,270.8926948460227,270.89890464777125,270.89980251880894,270.89991485478686,270.89992724404743,270.8999285714286
265.0,268.2464980646592,270.03062862684186,270.68226510093444,270.85629615215623,270.892674090672,270.8989009815357,270.8998019762387,270.8999147857019,270.8999272363956,270.8999285714286
265.0,268.2455205314174,270.0298492153198,270.68193617836084,270.85620128450404,270.8926532961151,270.8988973056716,270.89980143183976,270.8999147163325,270.89992722870664,270.8999285714286
265.0,268.2445438062665,270.0290699777365,270.6816071070473,270.8561063067459,270.89263246232355,270.89889362016396,270.89980088560793,270.8999146466776,270.8999272209803,270.8999285714286
265.0,268.2435678882153,270.02829091430556,270.6812778872424,270.85601121890414,270.89261158926905,270.89888992499783,270.8998003375388,270.89991457673636,270.89992721321653,270.8999285714286
265.0,268.24259277627385,270.02751202523973,270.68094851919443,270.8559160210012,270.8925906769232,270.89888622015826,270.8997997876281,270.8999145065079,270.89992720541517,270.8999285714286
265.0,268.241618469454,270.02673331075107,270.6806190031516,270.85582071305953,270.89256972525766,270.8988825056302,270.89979923587157,270.8999144359913,270.89992719757606,270.8999285714286
265.0,268.24064496676897,270.02595477105075,270.68028933936193,270.8557252951019,270.8925487342443,270.89887878139865,270.89979868226476,270.89991436518574,270.899927189699,270.8999285714286
265.0,268.2396722672334,270.0251764063492,270.6799595280732,270.855629767151,270.8925277038549,270.89887504744854,270.8997981268033,270.8999142940902,270.89992718178394,270.8999285714286
265.0,268.2387003698636,270.024398216856,270.67962956953306,270.8555341292299,270.8925066340613,270.89887130376496,270.899797569483,270.89991422270384,270.8999271738307,270.8999285714286
265.0,268.23772927367725,270.02362020277997,270.67929946398897,270.8554383813615,270.89248552483537,270.8988675503329,270.8997970102994,270.8999141510257,270.8999271658391,270.8999285714286
265.0,268.23675897769357,270.0228423643291,270.67896921168824,270.8553425235691,270.89246437614906,270.8988637871373,270.89979644924813,270.89991407905495,270.89992715780903,270.8999285714286
265.0,268.2357894809332,270.02206470171075,270.6786388128779,270.85524655587585,270.8924431879743,270.8988600141632,270.89979588632497,270.8999140067906,270.89992714974034,270.8999285714286
265.0,268.2348207824184,270.0212872151313,270.678308267805,270.8551504783052,270.89242196028323,270.8988562313955,270.89979532152546,270.8999139342318,270.8999271416328,270.8999285714286
265.0,268.2338528811729,270.02050990479637,270.67797757671605,270.85505429088056,270.8924006930479,270.89885243881923,270.89979475484523,270.89991386137757,270.89992713348636,270.8999285714286
265.0,268.2328857762217,270.0197327709108,270.6776467398578,270.85495799362565,270.8923793862403,270.8988486364195,270.89979418627996,270.899913788227,270.89992712530085,270.8999285714286
265.0,268.2319194665916,270.0189558136789,270.6773157574765,270.85486158656414,270.8923580398327,270.8988448241811,270.8997936158252,270.89991371477925,270.8999271170761,270.8999285714286
265.0,268.2309539513107,270.01817903330374,270.6769846298184,270.8547650697199,270.89233665379726,270.89884100208906,270.8997930434766,270.8999136410333,270.899927108812,270.8999285714286
265.0,268.2299892294086,270.017402429988,270.6766533571294,270.854668443117,270.8923152281062,270.89883717012844,270.89979246922985,270.89991356698835,270.8999271005083,270.8999285714286
265.0,268.22902529991626,270.0166260039335,270.67632193965545,270.85457170677944,270.8922937627319,270.89883332828424,270.8997918930804,270.89991349264335,270.89992709216494,270.8999285714286
265.0,268.2280621618664,270.0158497553411,270.67599037764205,270.8544748607315,270.8922722576467,270.8988294765414,270.899791315024,270.8999134179974,270.89992708378173,270.8999285714286
265.0,268.2270998142929,270.01507368441105,270.67565867133476,270.8543779049975,270.8922507128229,270.8988256148848,270.8997907350562,270.89991334304966,270.8999270753585,270.8999285714286
265.0,268.22613825623125,270.01429779134276,270.6753268209788,270.8542808396018,270.89222912823294,270.89882174329955,270.8997901531726,270.8999132677991,270.89992706689515,270.8999285714286
265.0,268.2251774867184,270.013522076335,270.67499482681933,270.854183664569,270.8922075038493,270.89881786177057,270.8997895693688,270.8999131922448,270.8999270583915,270.8999285714286
265.0,268.22421750479276,270.01274653958563,270.6746626891012,270.8540863799238,270.89218583964447,270.8988139702828,270.8997889836403,270.8999131163859,270.8999270498474,270.8999285714286
265.0,268.2232583094942,270.01197118129187,270.674330408069,270.853988985691,270.8921641355911,270.89881006882126,270.8997883959828,270.8999130402214,270.89992704126263,270.8999285714286
265.0,268.22229989986397,270.01119600165003,270.6739979839674,270.85389148189546,270.8921423916617,270.8988061573709,270.8997878063918,270.8999129637504,270.8999270326371,270.8999285714286
265.0,268.22134227494485,270.01042100085584,270.67366541704075,270.8537938685622,270.892120607829,270.8988022359167,270.89978721486295,270.89991288697195,270.8999270239707,270.8999285714286
265.0,268.2203854337811,270.00964617910415,270.6733327075332,270.85369614571647,270.8920987840655,270.89879830444363,270.89978662139174,270.8999128098851,270.8999270152632,270.8999285714286
265.0,268.21942937541826,270.008871536589,270.6729998556886,270.8535983133834,270.89207692034415,270.8987943629367,270.8997860259737,270.8999127324889,270.8999270065145,270.8999285714286
265.0,268.2184740989035,270.00809707350385,270.6726668617509,270.8535003715883,270.89205501663764,270.89879041138084,270.89978542860445,270.8999126547824,270.8999269977244,270.8999285714286
265.0,268.21751960328544,270.0073227900412,270.6723337259637,270.85340232035685,270.8920330729188,270.898786449761,270.89978482927955,270.8999125767647,270.8999269888927,270.8999285714286
265.0,268.21656588761397,270.006548686393,270.6720004485704,270.8533041597144,270.8920110891606,270.89878247806223,270.8997842279945,270.89991249843473,270.8999269800193,270.8999285714286
265.0,268.2156129509405,270.00577476275026,270.67166702981416,270.8532058896869,270.8919890653358,270.89877849626936,270.8997836247448,270.8999124197917,270.89992697110404,270.8999285714286
265.0,268.214660792318,270.00500101930345,270.6713334699381,270.85310751029994,270.8919670014174,270.8987745043674,270.8997830195261,270.8999123408346,270.89992696214676,270.8999285714286
265.0,268.2137094108006,270.0042274562422,270.6709997691851,270.85300902157957,270.89194489737844,270.89877050234134,270.8997824123339,270.8999122615624,270.8999269531473,270.8999285714286
265.0,268.2127588054442,270.0034540737552,270.67066592779776,270.8529104235518,270.8919227531919,270.8987664901761,270.8997818031637,270.89991218197423,270.8999269441056,270.8999285714286
265.0,268.2118089753059,270.00268087203085,270.6703319460187,270.8528117162428,270.89190056883103,270.8987624678567,270.899781192011,270.89991210206915,270.8999269350213,270.8999285714286
265.0,268.2108599194442,270.0019078512563,270.66999782409005,270.8527128996788,270.8918783442689,270.8987584353681,270.89978057887134,270.89991202184615,270.8999269258944,270.8999285714286
265.0,268.2099116369191,270.0011350116183,270.6696635622541,270.85261397388626,270.8918560794786,270.89875439269525,270.89977996374023,270.89991194130425,270.89992691672467,270.8999285714286
265.0,268.20896412679207,270.0003623533029,270.6693291607527,270.8525149388916,270.8918337744334,270.898750339823,270.89977934661323,270.89991186044256,270.89992690751194,270.8999285714286
265.0,268.20801738812594,269.9995898764951,270.6689946198275,270.8524157947215,270.8918114291066,270.89874627673635,270.8997787274858,270.8999117792601,270.89992689825607,270.8999285714286
265.0,268.20707141998497,269.9988175813795,270.66865993972027,270.8523165414026,270.89178904347153,270.89874220342034,270.89977810635344,270.89991169775584,270.8999268889569,270.8999285714286
265.0,268.20612622143483,269.99804546813976,270.6683251206722,270.8522171789618,270.89176661750156,270.89873811985984,270.89977748321155,270.89991161592883,270.8999268796142,270.8999285714286
265.0,268.2051817915425,269.9972735369589,270.6679901629245,270.8521177074259,270.89174415117003,270.89873402603985,270.8997768580557,270.89991153377815,270.8999268702279,270.8999285714286
265.0,268.20423812937656,269.9965017880192,270.6676550667183,270.85201812682214,270.89172164445046,270.89872992194535,270.89977623088134,270.8999114513028,270.89992686079785,270.8999285714286
265.0,268.2032952340069,269.9957302215022,270.66731983229425,270.8519184371776,270.8916990973163,270.8987258075613,270.899775601684,270.89991136850176,270.8999268513238,270.8999285714286
265.0,268.20235310450465,269.9949588375887,270.66698445989306,270.8518186385194,270.8916765097411,270.8987216828725,270.8997749704592,270.8999112853742,270.8999268418057,270.8999285714286
265.0,268.20141173994267,269.9941876364588,270.6666489497551,270.85171873087506,270.8916538816985,270.8987175478642,270.8997743372023,270.89991120191894,270.8999268322433,270.8999285714286
265.0,268.200471139395,269.99341661829186,270.6663133021206,270.85161871427204,270.8916312131621,270.898713402521,270.8997737019088,270.8999111181351,270.8999268226364,270.8999285714286
265.0,268.19953130193716,269.99264578326665,270.66597751722975,270.851518588738,270.89160850410553,270.8987092468281,270.8997730645742,270.89991103402167,270.8999268129849,270.8999285714286
265.0,268.1985922266459,269.9918751315611,270.6656415953223,270.8514183543005,270.89158575450256,270.89870508077036,270.8997724251939,270.8999109495777,270.8999268032886,270.8999285714286
265.0,268.19765391259966,269.99110466335236,270.66530553663796,270.8513180109874,270.8915629643269,270.89870090433266,270.8997717837633,270.8999108648022,270.8999267935474,270.8999285714286
265.0,268.196716358878,269.99033437881707,270.66496934141617,270.8512175588267,270.89154013355244,270.89869671750006,270.89977114027795,270.8999107796942,270.8999267837611,270.8999285714286
265.0,268.195779564562,269.98956427813096,270.6646330098963,270.85111699784636,270.891517262153,270.8986925202575,270.8997704947332,270.8999106942527,270.8999267739295,270.8999285714286
265.0,268.19484352873405,269.98879436146916,270.6642965423174,270.85101632807454,270.8914943501025,270.8986883125899,270.89976984712456,270.89991060847666,270.89992676405245,270.8999285714286
265.0,268.193908250478,269.98802462900613,270.6639599389184,270.8509155495394,270.8914713973748,270.89868409448223,270.8997691974475,270.89991052236513,270.89992675412975,270.8999285714286
265.0,268.192973728879,269.9872550809155,270.6636231999382,270.8508146622695,270.89144840394397,270.89867986591946,270.8997685456973,270.8999104359171,270.8999267441613,270.8999285714286
265.0,268.19203996302366,269.9864857173703,270.66328632561505,270.8507136662931,270.89142536978403,270.8986756268864,270.89976789186954,270.8999103491316,270.89992673414685,270.8999285714286
265.0,268.19110695199987,269.98571653854276,270.66294931618745,270.8506125616388,270.8914022948691,270.89867137736815,270.89976723595953,270.89991026200755,270.8999267240863,270.8999285714286
265.0,268.190174694897,269.9849475446046,270.66261217189356,270.8505113483353,270.89137917917327,270.8986671173496,270.89976657796274,270.89991017454406,270.8999267139795,270.8999285714286
265.0,268.18924319080566,269.98417873572663,270.6622748929713,270.85041002641145,270.8913560226707,270.8986628468157,270.89976591787445,270.8999100867401,270.89992670382617,270.8999285714286
265.0,268.1883124388179,269.98341011207907,270.66193747965855,270.850308595896,270.8913328253356,270.89865856575136,270.8997652556902,270.8999099985946,270.89992669362624,270.8999285714286
265.0,268.18738243802716,269.98264167383144,270.6615999321928,270.850207056818,270.8913095871422,270.89865427414156,270.89976459140536,270.8999099101066,270.8999266833795,270.8999285714286
265.0,268.18645318752823,269.98187342115256,270.6612622508115,270.8501054092066,270.8912863080648,270.8986499719713,270.89976392501524,270.89990982127506,270.8999266730858,270.8999285714286
265.0,268.18552468641724,269.9811053542105,270.66092443575184,270.8500036530909,270.8912629880778,270.89864565922545,270.8997632565153,270.899909732099,270.899926662745,270.8999285714286
265.0,268.1845969337916,269.98033747317277,270.6605864872508,270.8499017885003,270.89123962715564,270.89864133588895,270.899762585901,270.89990964257737,270.89992665235684,270.8999285714286
