0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
265.0,266.88744815162215,268.34393193692534,269.0412381967385,269.5657750988273,269.95404026290146,270.2404781962442,270.4511172798501,270.6038830546101,270.71164966205794,270.7847979568165,270.832288239959,270.86172442922503,270.87915633752397,270.8890387034322,270.8944150401902,270.89722866437916,270.89864817331727,270.89933985451034,270.89966587420656,270.8998147135446,270.8998806020991,270.8999089122269,270.8999207288009,270.8999255240149,270.8999274173153,270.89992814516313,270.8999284177935,270.89992851736054,270.8999285528382,270.89992856517983,270.8999285693739,270.8999285707671,270.8999285712197,270.89992857136355,270.8999285714084,270.8999285714221,270.8999285714263,270.8999285714275,270.89992857142784,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.899928571428,270.89992857142823,270.89992857142835,270.8999285714286
265.0,266.8797179634772,268.33036254968465,269.02934294465996,269.5563446900682,269.94696174661135,270.23519996739924,270.4470927419174,270.60076140368284,270.7092515633145,270.78301997826577,270.8310348605923,270.8608886513698,270.87862888911366,270.8887227030345,270.8942346209418,270.89713012984043,270.8985965283062,270.89931380553514,270.8996532022138,270.89980875719124,270.8998778928573,270.8999077182511,270.8999202184131,270.89992531218473,270.89992733187785,270.8999281116474,270.8999284049957,270.89992851260024,270.89992855111205,270.8999285645692,270.899928569163,270.899928570696,270.8999285711962,270.89992857135593,270.899928571406,270.8999285714214,270.8999285714261,270.89992857142744,270.89992857142784,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.899928571428,270.8999285714283,270.89992857142835,270.8999285714286
265.0,266.8720187286345,268.316912751566,269.01750251866315,269.54690860572964,269.9398472933527,270.2298850337665,270.4430439902405,270.5976269822537,270.70684601417213,270.7812353038193,270.8297741281742,270.8600453963687,270.8780947960087,270.88840147548666,270.89405048289143,270.89702915905747,270.8985433934574,270.8992868975125,270.8996400597331,270.89980255475575,270.8998750602041,270.89990646475076,270.899919680348,270.89992508792454,270.89992724103996,270.8999280758588,270.8999283912702,270.89992850747217,270.89992854924424,270.8999285639055,270.89992856893275,270.89992857061793,270.89992857117034,270.8999285713476,270.8999285714034,270.89992857142056,270.89992857142585,270.8999285714274,270.89992857142784,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.89992857142795,270.899928571428,270.89992857142823,270.8999285714284,270.8999285714286
265.0,266.86435166298986,268.3035803107561,269.00571716700455,269.5374688133643,269.932698863589,270.2245343139434,270.4389709928333,270.594479399359,270.7044327089523,270.7794438318925,270.8285060729795,270.8591947265599,270.877554097895,270.8880750278029,270.89386261140544,270.8969257294673,270.89848874726914,270.8992591137742,270.8996264353799,270.89979609913576,270.89987210001163,270.8999051494641,270.8999191134275,270.89992485064835,270.89992714452205,270.899928037669,270.89992837656,270.89992850195205,270.89992854722465,270.89992856318463,270.8999285686815,270.8999285705324,270.89992857114186,270.8999285713383,270.8999285714004,270.8999285714196,270.8999285714255,270.89992857142727,270.8999285714278,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.89992857142795,270.89992857142823,270.89992857142835,270.8999285714286
265.0,266.85671789321793,268.2903630818018,268.99398709008136,269.528027168897,269.92551834870164,270.21914873024724,270.43487375556754,270.5913182937262,270.7020113506796,270.77764545664144,270.8272307187508,270.8583367005273,270.87700683366853,270.887743367675,270.893670992761,270.8968198191233,270.89843256850827,270.8992304376917,270.89961231770627,270.89978938314135,270.8998690080763,270.89990377007507,270.8999185164397,270.89992459975025,270.8999270420337,270.8999279969441,270.89992836080575,270.8999284960144,270.8999285450429,270.8999285624024,270.89992856840774,270.89992857043876,270.8999285711106,270.8999285713281,270.89992857139714,270.8999285714186,270.8999285714252,270.8999285714272,270.8999285714278,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.89992857142795,270.8999285714282,270.8999285714284,270.8999285714286
265.0,266.84911846163766,268.27725900112915,268.9823124448476,269.51858542344894,269.9183075730814,270.21372920632984,270.4307523194131,270.588143332862,270.69958165155543,270.77584006866,270.82594808304776,270.8574713731266,270.8764530413413,270.8874065033889,270.89347561410796,270.89671140669026,270.89837483621716,270.8992008526845,270.8995976952059,270.8997823994975,270.89986578011957,270.8999023242137,270.8999178881377,270.8999243346037,270.89992693327315,270.89992795354425,270.8999283439449,270.89992848963226,270.8999285426874,270.8999285615542,270.89992856810954,270.89992857033633,270.89992857107615,270.89992857131676,270.8999285713935,270.89992857141743,270.8999285714249,270.89992857142715,270.8999285714277,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.89992857142795,270.8999285714281,270.8999285714284,270.8999285714286
265.0,266.84155433082253,268.26426608281696,268.97069334882536,269.50914522970663,269.91106829622385,270.2082766650504,270.426606757827,270.5849542121165,270.69714333335867,270.7740275556381,270.82465817759663,270.85659879552503,270.8758927579562,270.887064443745,270.8932764634316,270.8966004714378,270.8983155297206,270.8991703422283,270.89958255632007,270.89977514084666,270.8998624117888,270.8999008094557,270.8999172272397,270.89992405456184,270.8999268179273,270.8999279073237,270.89992832591213,270.8999284827772,270.8999285401465,270.8999285606352,270.899928567785,270.89992857022435,270.8999285710384,270.8999285713043,270.8999285713895,270.8999285714162,270.8999285714245,270.89992857142704,270.89992857142767,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714281,270.8999285714284,270.8999285714286
265.0,266.83402638797025,268.2513824146097,268.9591298837488,269.4997081478669,269.90380221481706,270.20279202658253,270.42243717428613,270.5817506537314,270.6946961277767,270.7722078029815,270.8233610086375,270.85571901525174,270.87532601951,270.8867171979807,270.8930735295138,270.896486993233,270.89825462863183,270.8991388898627,270.8995668894426,270.8997675997515,270.8998588986578,270.8998992233225,270.8999165324286,270.89992375895633,270.89992669567096,270.89992785813035,270.89992830663874,270.8999284754194,270.8999285374075,270.89992855964033,270.89992856743214,270.899928570102,270.89992857099696,270.89992857129056,270.8999285713851,270.89992857141476,270.89992857142397,270.8999285714268,270.89992857142767,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714281,270.89992857142835,270.8999285714286
265.0,266.8265354490445,268.2386061541558,268.94762209887443,269.49027565118865,269.8965109648113,270.1972762067353,270.4182436999583,270.5785324058785,270.6922397766743,270.7703806943933,270.82205657726894,270.8548320762597,270.8747528608856,270.88636477569594,270.8928668018942,270.8963709525317,270.89819211285726,270.89910647919896,270.89955068292574,270.8997597686978,270.89985523622835,270.8998975632816,270.89991580235176,270.89992344709765,270.89992656616744,270.89992780580604,270.8999282860532,270.8999284675275,270.8999285344572,270.89992855856406,270.89992856704873,270.8999285699686,270.8999285709516,270.89992857127544,270.89992857138014,270.8999285714132,270.89992857142346,270.89992857142664,270.8999285714276,270.89992857142784,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714279,270.8999285714281,270.89992857142835,270.8999285714286
265.0,266.8190822627008,268.2259355254579,268.93617001399025,269.48084913117884,269.88919612346297,270.1917301154679,270.41402649150723,270.5752992416943,270.68977403230343,270.76854611241896,270.82074487978804,270.85393801899636,270.8741733157919,270.8860071867811,270.8926562708309,270.8962523303686,270.898127962601,270.89907309392675,270.8995339250849,270.89975164009684,270.89985141993054,270.89989582674633,270.8999150356206,270.8999231182746,270.8999264290675,270.8999277501859,270.89992826408036,270.8999284590685,270.8999285312815,270.89992855740053,270.8999285666325,270.8999285698231,270.89992857090186,270.8999285712588,270.89992857137463,270.89992857141146,270.89992857142283,270.89992857142647,270.8999285714275,270.8999285714278,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.8999285714281,270.8999285714283,270.8999285714286
265.0,266.811667514007,268.21336881552054,268.9247736221499,269.4714299024382,269.8818592113457,270.18615465558156,270.4097857290256,270.5720509583159,270.68729865746104,270.76670393895466,270.8194259080249,270.8530368804835,270.87358741671204,270.8856444413496,270.89244192726187,270.8961311083468,270.89806215836853,270.89903871782127,270.89951660420445,270.89974320628886,270.89984744512446,270.899894011076,270.89991423081034,270.89992277175384,270.89992628400944,270.8999276910985,270.89992824064194,270.89992845000785,270.89992852786565,270.89992855614383,270.899928566181,270.89992856966455,270.8999285708474,270.8999285712405,270.8999285713686,270.8999285714095,270.8999285714222,270.89992857142624,270.89992857142744,270.8999285714278,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.89992857142784,270.8999285714281,270.8999285714283,270.8999285714286
265.0,266.80429182797036,268.2009043711869,268.9134328921588,269.46201920719085,269.87450169432276,270.18055072157085,270.40552161408993,270.568787375922,270.68481342559727,270.76485405572066,270.8180996496707,270.852128694404,270.87299519485873,270.8852765496718,270.8922237627652,270.896007268626,270.8979946809691,270.89900333474975,270.89949870854275,270.89973445954536,270.8998433071007,270.8998921135761,270.8999133864599,270.89992240677964,270.89992613061884,270.8999276283654,270.8999282156561,270.89992844030917,270.8999285241941,270.8999285547874,270.8999285656916,270.899928569492,270.8999285707879,270.8999285712204,270.89992857136195,270.8999285714073,270.8999285714215,270.899928571426,270.8999285714274,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714281,270.8999285714283,270.8999285714286
265.0,266.79695577288123,268.18854059614915,268.90214777083435,269.45261821951937,269.86712498547723,270.17491919862124,270.4012343679335,270.56550833678347,270.6823181208807,270.7629963447008,270.8167660885981,270.8512134911958,270.8723966801377,270.8849035221137,270.8920017695206,270.8958807939099,270.8979255115181,270.8989669286773,270.89948022633706,270.8997253920723,270.8998390010819,270.8998901314984,270.8999125010715,270.8999220225738,270.8999259685082,270.8999275618012,270.89992818903715,270.8999284299344,270.89992852025034,270.89992855332423,270.89992856516153,270.89992856930434,270.8999285707229,270.89992857119836,270.8999285713546,270.89992857140487,270.89992857142073,270.8999285714258,270.8999285714273,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714281,270.8999285714283,270.8999285714286
265.0,266.789659863481,268.1762759481255,268.89091818506046,269.44322804932574,269.8597304469956,270.1692609617375,270.3969242297307,270.5622137043264,270.6798125382227,270.7611306885491,270.8154252051738,270.8502912981512,270.87179190111704,270.88452536907823,270.8917759402711,270.89575166743333,270.89785463143846,270.898929483673,270.8994611458089,270.8997159960129,270.8998345222239,270.8998880620413,270.8999115731108,270.8999216183351,270.899925797277,270.89992749121325,270.89992816069594,270.89992841884356,270.8999285160171,270.8999285517473,270.8999285645878,270.8999285691003,270.899928570652,270.89992857117426,270.8999285713466,270.8999285714022,270.8999285714199,270.89992857142545,270.8999285714272,270.8999285714277,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714281,270.8999285714283,270.8999285714286
265.0,266.78240456396696,268.16410893619326,268.8797440436572,269.43384974603777,269.8523193920029,270.16357687499215,270.3925914549872,270.55890336221006,270.6772964832661,270.75925697096505,270.81407697656226,270.8493621395216,270.8711808850043,270.8841421009504,270.8915462682846,270.8956198729484,270.89778202246123,270.8988909839153,270.89944145516887,270.89970626345075,270.8998298656169,270.8998859023501,270.8999106010062,270.8999211932391,270.89992561651087,270.8999274164016,270.8999281305394,270.8999284069949,270.8999285114763,270.8999285500488,270.8999285639673,270.8999285688788,270.8999285705746,270.8999285711479,270.89992857133774,270.8999285713993,270.89992857141897,270.89992857142516,270.89992857142715,270.89992857142767,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.8999285714278,270.89992857142806,270.89992857142835,270.8999285714286
265.0,266.7751902908384,268.1520381182676,268.86862523908,269.42448430207725,269.8448930863464,270.1578677908809,270.3882363140317,270.5555772134226,270.6747697723413,270.75737507703826,270.81272137701984,270.8484260366257,270.87056365762896,270.8837537280449,270.8913127473169,270.8954853947096,270.89770766662565,270.89885141369695,270.8994211426213,270.89969618641265,270.8998250262868,270.899883649517,270.89990958314917,270.8999207464379,270.8999254257819,270.8999273371587,270.8999280984706,270.89992839434456,270.89992850660866,270.8999285482206,270.8999285632967,270.8999285686384,270.8999285704903,270.89992857111895,270.899928571328,270.8999285713961,270.89992857141795,270.8999285714248,270.89992857142704,270.89992857142767,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.89992857142806,270.89992857142835,270.8999285714286
265.0,266.76801741559586,268.1400620987189,268.85756164896617,269.41513265610763,269.8374527503278,270.1521345497766,270.38385909060383,270.5522351793966,270.6722322323929,270.7554848935644,270.8113583781796,270.84748300796184,270.8699402434315,270.8833602605584,270.8910753715745,270.8953482174596,270.89763154627855,270.89881075742966,270.8994001963691,270.8996857568717,270.89981999919655,270.89988130058185,270.89990851789395,270.8999202770598,270.8999252246481,270.89992725326914,270.89992806438823,270.8999283808467,270.8999285013941,270.8999285462542,270.8999285625724,270.8999285683777,270.8999285703985,270.8999285710873,270.89992857131733,270.89992857139254,270.8999285714168,270.8999285714245,270.89992857142687,270.8999285714276,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.8999285714277,270.899928571428,270.89992857142835,270.8999285714286
